code,name,level,parent_code
130602,保定市区县2,county,130600
130701,张家口市区县1,county,130700
130702,张家口市区县2,county,130700
130801,承德市区县1,county,130800
130802,承德市区县2,county,130800
130901,沧州市区县1,county,130900
130902,沧州市区县2,county,130900
131001,廊坊市区县1,county,131000
131002,廊坊市区县2,county,131000
131101,衡水市区县1,county,131100
131102,衡水市区县2,county,131100
140101,山西省省会城市区县1,county,140100
140102,山西省省会城市区县2,county,140100
140201,山西省重要城市区县1,county,140200
140202,山西省重要城市区县2,county,140200
150101,内蒙古自治区省会城市区县1,county,150100
150102,内蒙古自治区省会城市区县2,county,150100
150201,内蒙古自治区重要城市区县1,county,150200
150202,内蒙古自治区重要城市区县2,county,150200
210101,辽宁省省会城市区县1,county,210100
210102,辽宁省省会城市区县2,county,210100
210201,辽宁省重要城市区县1,county,210200
210202,辽宁省重要城市区县2,county,210200
220101,吉林省省会城市区县1,county,220100
220102,吉林省省会城市区县2,county,220100
220201,吉林省重要城市区县1,county,220200
220202,吉林省重要城市区县2,county,220200
230101,黑龙江省省会城市区县1,county,230100
230102,黑龙江省省会城市区县2,county,230100
230201,黑龙江省重要城市区县1,county,230200
230202,黑龙江省重要城市区县2,county,230200
310101,上海市省会城市区县1,county,310100
310102,上海市省会城市区县2,county,310100
310201,上海市重要城市区县1,county,310200
310202,上海市重要城市区县2,county,310200
320102,玄武区,county,320100
320104,秦淮区,county,320100
320105,建邺区,county,320100
320106,鼓楼区,county,320100
320111,浦口区,county,320100
320113,栖霞区,county,320100
320114,雨花台区,county,320100
320115,江宁区,county,320100
320116,六合区,county,320100
320117,溧水区,county,320100
320118,高淳区,county,320100
320201,无锡市区县1,county,320200
320202,无锡市区县2,county,320200
320301,徐州市区县1,county,320300
320302,徐州市区县2,county,320300
320401,常州市区县1,county,320400
320402,常州市区县2,county,320400
320501,苏州市区县1,county,320500
320502,苏州市区县2,county,320500
320601,南通市区县1,county,320600
320602,南通市区县2,county,320600
320701,连云港市区县1,county,320700
320702,连云港市区县2,county,320700
320801,淮安市区县1,county,320800
320802,淮安市区县2,county,320800
320901,盐城市区县1,county,320900
320902,盐城市区县2,county,320900
321001,扬州市区县1,county,321000
321002,扬州市区县2,county,321000
321101,镇江市区县1,county,321100
321102,镇江市区县2,county,321100
321201,泰州市区县1,county,321200
321202,泰州市区县2,county,321200
321301,宿迁市区县1,county,321300
321302,宿迁市区县2,county,321300
330101,浙江省省会城市区县1,county,330100
330102,浙江省省会城市区县2,county,330100
330201,浙江省重要城市区县1,county,330200
330202,浙江省重要城市区县2,county,330200
340101,安徽省省会城市区县1,county,340100
340102,安徽省省会城市区县2,county,340100
340201,安徽省重要城市区县1,county,340200
340202,安徽省重要城市区县2,county,340200
350101,福建省省会城市区县1,county,350100
350102,福建省省会城市区县2,county,350100
350201,福建省重要城市区县1,county,350200
350202,福建省重要城市区县2,county,350200
360101,江西省省会城市区县1,county,360100
360102,江西省省会城市区县2,county,360100
360201,江西省重要城市区县1,county,360200
360202,江西省重要城市区县2,county,360200
370101,山东省省会城市区县1,county,370100
370102,山东省省会城市区县2,county,370100
370201,山东省重要城市区县1,county,370200
370202,山东省重要城市区县2,county,370200
410101,河南省省会城市区县1,county,410100
410102,河南省省会城市区县2,county,410100
410201,河南省重要城市区县1,county,410200
410202,河南省重要城市区县2,county,410200
420101,湖北省省会城市区县1,county,420100
420102,湖北省省会城市区县2,county,420100
420201,湖北省重要城市区县1,county,420200
420202,湖北省重要城市区县2,county,420200
430101,湖南省省会城市区县1,county,430100
430102,湖南省省会城市区县2,county,430100
430201,湖南省重要城市区县1,county,430200
430202,湖南省重要城市区县2,county,430200
440103,荔湾区,county,440100
440104,越秀区,county,440100
440105,海珠区,county,440100
440106,天河区,county,440100
440111,白云区,county,440100
440112,黄埔区,county,440100
440113,番禺区,county,440100
440114,花都区,county,440100
440115,南沙区,county,440100
440117,从化区,county,440100
440118,增城区,county,440100
440201,韶关市区县1,county,440200
440202,韶关市区县2,county,440200
440301,深圳市区县1,county,440300
440302,深圳市区县2,county,440300
440401,珠海市区县1,county,440400
440402,珠海市区县2,county,440400
440501,汕头市区县1,county,440500
440502,汕头市区县2,county,440500
440601,佛山市区县1,county,440600
440602,佛山市区县2,county,440600
440701,江门市区县1,county,440700
440702,江门市区县2,county,440700
440801,湛江市区县1,county,440800
440802,湛江市区县2,county,440800
440901,茂名市区县1,county,440900
440902,茂名市区县2,county,440900
441201,肇庆市区县1,county,441200
441202,肇庆市区县2,county,441200
441301,惠州市区县1,county,441300
441302,惠州市区县2,county,441300
441401,梅州市区县1,county,441400
441402,梅州市区县2,county,441400
441501,汕尾市区县1,county,441500
441502,汕尾市区县2,county,441500
441601,河源市区县1,county,441600
441602,河源市区县2,county,441600
441701,阳江市区县1,county,441700
441702,阳江市区县2,county,441700
441801,清远市区县1,county,441800
441802,清远市区县2,county,441800
441901,东莞市区县1,county,441900
441902,东莞市区县2,county,441900
442001,中山市区县1,county,442000
442002,中山市区县2,county,442000
445101,潮州市区县1,county,445100
445102,潮州市区县2,county,445100
445201,揭阳市区县1,county,445200
445202,揭阳市区县2,county,445200
445301,云浮市区县1,county,445300
445302,云浮市区县2,county,445300
450101,广西壮族自治区省会城市区县1,county,450100
450102,广西壮族自治区省会城市区县2,county,450100
450201,广西壮族自治区重要城市区县1,county,450200
450202,广西壮族自治区重要城市区县2,county,450200
460101,海南省省会城市区县1,county,460100
460102,海南省省会城市区县2,county,460100
460201,海南省重要城市区县1,county,460200
460202,海南省重要城市区县2,county,460200
500101,重庆市省会城市区县1,county,500100
500102,重庆市省会城市区县2,county,500100
500201,重庆市重要城市区县1,county,500200
500202,重庆市重要城市区县2,county,500200
510101,四川省省会城市区县1,county,510100
510102,四川省省会城市区县2,county,510100
510201,四川省重要城市区县1,county,510200
510202,四川省重要城市区县2,county,510200
520101,贵州省省会城市区县1,county,520100
520102,贵州省省会城市区县2,county,520100
520201,贵州省重要城市区县1,county,520200
520202,贵州省重要城市区县2,county,520200
530101,云南省省会城市区县1,county,530100
530102,云南省省会城市区县2,county,530100
530201,云南省重要城市区县1,county,530200
530202,云南省重要城市区县2,county,530200
540101,西藏自治区省会城市区县1,county,540100
540102,西藏自治区省会城市区县2,county,540100
540201,西藏自治区重要城市区县1,county,540200
540202,西藏自治区重要城市区县2,county,540200
610101,陕西省省会城市区县1,county,610100
610102,陕西省省会城市区县2,county,610100
610201,陕西省重要城市区县1,county,610200
610202,陕西省重要城市区县2,county,610200
620101,甘肃省省会城市区县1,county,620100
620102,甘肃省省会城市区县2,county,620100
620201,甘肃省重要城市区县1,county,620200
620202,甘肃省重要城市区县2,county,620200
630101,青海省省会城市区县1,county,630100
630102,青海省省会城市区县2,county,630100
630201,青海省重要城市区县1,county,630200
630202,青海省重要城市区县2,county,630200
640101,宁夏回族自治区省会城市区县1,county,640100
640102,宁夏回族自治区省会城市区县2,county,640100
640201,宁夏回族自治区重要城市区县1,county,640200
640202,宁夏回族自治区重要城市区县2,county,640200
650101,新疆维吾尔自治区省会城市区县1,county,650100
650102,新疆维吾尔自治区省会城市区县2,county,650100
650201,新疆维吾尔自治区重要城市区县1,county,650200
650202,新疆维吾尔自治区重要城市区县2,county,650200
710101,台湾省省会城市区县1,county,710100
710102,台湾省省会城市区县2,county,710100
710201,台湾省重要城市区县1,county,710200
710202,台湾省重要城市区县2,county,710200
810101,香港特别行政区省会城市区县1,county,810100
810102,香港特别行政区省会城市区县2,county,810100
810201,香港特别行政区重要城市区县1,county,810200
810202,香港特别行政区重要城市区县2,county,810200
820101,澳门特别行政区省会城市区县1,county,820100
820102,澳门特别行政区省会城市区县2,county,820100
820201,澳门特别行政区重要城市区县1,county,820200
820202,澳门特别行政区重要城市区县2,county,820200
